created_at,last_updated_at,order_id,product_id,currency_code,order_quantity,unit_price,total_unit_price
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2620,3,USD,6,3906.1,23436.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2621,3,USD,10,6311.4,63114
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2622,8,USD,9,2619.7,23577.3
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2623,6,USD,11,3490.7,38397.7
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2624,4,USD,5,234.5,1172.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2625,10,USD,6,1125.6,6753.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2626,13,USD,12,2633.1,31597.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2627,8,USD,9,1005,9045
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2628,4,USD,11,1112.2,12234.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2629,2,USD,8,2525.9,20207.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2630,15,USD,8,187.6,1500.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2631,14,USD,12,1996.6,23959.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2632,3,USD,8,2546,20368
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2633,15,USD,7,1125.6,7879.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2634,9,USD,5,2539.3,12696.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2635,13,USD,9,2318.2,20863.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2636,10,USD,5,3999.9,19999.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2637,8,USD,10,1232.8,12328
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2638,8,USD,6,864.3,5185.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2639,3,USD,12,3356.7,40280.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2640,15,USD,11,3999.9,43998.9
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2641,10,USD,9,1775.5,15979.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2642,2,USD,9,1018.4,9165.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2643,14,USD,12,3879.3,46551.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2644,12,USD,12,2753.7,33044.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2645,9,USD,12,1098.8,13185.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2646,6,USD,10,167.5,1675
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2647,4,USD,12,1045.2,12542.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2648,9,USD,6,174.2,1045.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2649,15,USD,10,1098.8,10988
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2650,1,USD,10,2231.1,22311
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2651,9,USD,7,944.7,6612.9
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2652,8,USD,8,1025.1,8200.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2653,6,USD,6,3939.6,23637.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2654,8,USD,11,6371.7,70088.7
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2655,6,USD,10,904.5,9045
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2656,10,USD,5,6358.3,31791.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2657,9,USD,11,167.5,1842.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2658,2,USD,8,904.5,7236
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2659,4,USD,12,3939.6,47275.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2660,6,USD,10,3738.6,37386
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2661,10,USD,5,971.5,4857.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2662,9,USD,12,1098.8,13185.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2663,9,USD,10,247.9,2479
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2664,15,USD,11,2418.7,26605.7
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2665,12,USD,7,167.5,1172.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2666,12,USD,7,2284.7,15992.9
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2667,1,USD,8,1909.5,15276
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2668,6,USD,11,5494,60434
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2669,15,USD,10,3886,38860
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2670,14,USD,7,234.5,1641.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2671,13,USD,7,5205.9,36441.3
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2672,11,USD,6,1735.3,10411.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2673,4,USD,5,1025.1,5125.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2674,10,USD,6,3886,23316
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2675,9,USD,12,984.9,11818.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2676,5,USD,8,1065.3,8522.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2677,9,USD,11,5078.6,55864.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2678,8,USD,5,207.7,1038.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2679,14,USD,5,2264.6,11323
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2680,6,USD,7,1909.5,13366.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2681,4,USD,5,1125.6,5628
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2682,15,USD,10,5688.3,56883
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2683,4,USD,5,167.5,837.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2684,3,USD,5,2224.4,11122
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2685,12,USD,10,891.1,8911
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2686,4,USD,5,3685,18425
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2687,9,USD,12,1005,12060
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2688,13,USD,7,1956.4,13694.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2689,9,USD,11,3839.1,42230.1
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2690,8,USD,9,1788.9,16100.1
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2691,14,USD,10,1092.1,10921
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2692,15,USD,8,1681.7,13453.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2693,2,USD,7,1051.9,7363.3
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2694,8,USD,9,247.9,2231.1
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2695,7,USD,12,3872.6,46471.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2696,2,USD,7,2559.4,17915.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2697,9,USD,11,1782.2,19604.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2698,5,USD,9,5440.4,48963.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2699,7,USD,8,1286.4,10291.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2700,14,USD,6,1098.8,6592.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2701,7,USD,6,1031.8,6190.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2702,8,USD,7,2559.4,17915.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2703,2,USD,7,1862.6,13038.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2704,14,USD,7,1085.4,7597.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2705,14,USD,9,1802.3,16220.7
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2706,15,USD,9,1882.7,16944.3
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2707,13,USD,6,1916.2,11497.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2708,2,USD,9,991.6,8924.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2709,15,USD,6,1809,10854
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2710,15,USD,5,891.1,4455.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2711,12,USD,10,254.6,2546
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2712,12,USD,6,3149,18894
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2713,2,USD,12,3946.3,47355.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2714,9,USD,7,1701.8,11912.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2715,4,USD,7,1011.7,7081.9
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2716,15,USD,8,871,6968
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2717,15,USD,5,1105.5,5527.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2718,11,USD,11,6405.2,70457.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2719,14,USD,8,2398.6,19188.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2720,1,USD,11,1112.2,12234.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2721,12,USD,6,1936.3,11617.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2722,8,USD,9,1051.9,9467.1
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2723,15,USD,9,1051.9,9467.1
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2724,11,USD,8,1092.1,8736.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2725,4,USD,5,3175.8,15879
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2726,12,USD,6,2659.9,15959.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2727,9,USD,10,1038.5,10385
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2728,1,USD,9,1956.4,17607.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2729,8,USD,5,1125.6,5628
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2730,12,USD,5,1762.1,8810.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2731,6,USD,7,777.2,5440.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2732,14,USD,9,1762.1,15858.9
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2733,9,USD,11,1112.2,12234.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2734,5,USD,10,2512.5,25125
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2735,14,USD,7,897.8,6284.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2736,11,USD,6,6472.2,38833.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2737,14,USD,5,1038.5,5192.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2738,12,USD,11,5949.6,65445.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2739,3,USD,6,931.3,5587.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2740,1,USD,9,2438.8,21949.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2741,5,USD,12,710.2,8522.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2742,13,USD,6,1018.4,6110.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2743,12,USD,10,3839.1,38391
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2744,15,USD,5,1098.8,5494
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2745,10,USD,11,1051.9,11570.9
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2746,5,USD,9,3865.9,34793.1
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2747,15,USD,9,1118.9,10070.1
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2748,11,USD,5,5078.6,25393
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2749,11,USD,5,2646.5,13232.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2750,14,USD,12,3899.4,46792.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2751,3,USD,7,2485.7,17399.9
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2752,8,USD,8,2398.6,19188.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2753,6,USD,8,2653.2,21225.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2754,11,USD,7,2264.6,15852.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2755,12,USD,11,5165.7,56822.7
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2756,8,USD,5,1145.7,5728.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2757,10,USD,5,5433.7,27168.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2758,7,USD,8,201,1608
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2759,11,USD,11,1688.4,18572.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2760,14,USD,9,1005,9045
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2761,11,USD,6,1695.1,10170.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2762,11,USD,11,1058.6,11644.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2763,5,USD,7,6097,42679
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2764,5,USD,7,1782.2,12475.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2765,1,USD,10,2324.9,23249
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2766,6,USD,6,3939.6,23637.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2767,2,USD,5,187.6,938
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2768,7,USD,10,2351.7,23517
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2769,6,USD,12,268,3216
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2770,7,USD,5,3242.8,16214
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2771,1,USD,8,971.5,7772
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2772,13,USD,12,3691.7,44300.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2773,4,USD,11,194.3,2137.3
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2774,2,USD,7,1179.2,8254.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2775,13,USD,7,174.2,1219.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2776,6,USD,9,1092.1,9828.9
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2777,1,USD,10,5406.9,54069
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2778,12,USD,11,1025.1,11276.1
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2779,15,USD,7,3102.1,21714.7
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2780,2,USD,7,2231.1,15617.7
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2781,9,USD,9,1159.1,10431.9
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2782,14,USD,5,1876,9380
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2783,6,USD,9,2599.6,23396.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2784,9,USD,6,1092.1,6552.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2785,7,USD,10,2492.4,24924
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2786,9,USD,6,2760.4,16562.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2787,11,USD,6,167.5,1005
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2788,15,USD,11,3832.4,42156.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2789,1,USD,12,1742,20904
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2790,9,USD,11,1031.8,11349.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2791,13,USD,9,6385.1,57465.9
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2792,1,USD,7,1072,7504
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2793,5,USD,9,1688.4,15195.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2794,9,USD,5,1306.5,6532.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2795,10,USD,6,241.2,1447.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2796,11,USD,11,2264.6,24910.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2797,8,USD,7,180.9,1266.3
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2798,12,USD,8,3765.4,30123.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2799,11,USD,11,4020,44220
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2800,6,USD,10,904.5,9045
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2801,7,USD,9,261.3,2351.7
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2802,10,USD,7,1902.8,13319.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2803,11,USD,9,2425.4,21828.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2804,4,USD,6,1105.5,6633
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2805,7,USD,9,2753.7,24783.3
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2806,13,USD,5,174.2,871
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2807,13,USD,7,3832.4,26826.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2808,2,USD,10,1072,10720
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2809,7,USD,12,227.8,2733.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2810,6,USD,5,1018.4,5092
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2811,8,USD,6,911.2,5467.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2812,15,USD,9,5661.5,50953.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2813,4,USD,7,857.6,6003.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2814,11,USD,10,3551,35510
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2815,5,USD,6,917.9,5507.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2816,8,USD,12,3865.9,46390.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2817,4,USD,7,5038.4,35268.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2818,10,USD,7,3859.2,27014.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2819,3,USD,6,971.5,5829
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2820,2,USD,5,1058.6,5293
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2821,15,USD,10,5875.9,58759
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2822,2,USD,6,247.9,1487.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2823,14,USD,11,5520.8,60728.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2824,12,USD,9,5855.8,52702.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2825,8,USD,9,5172.4,46551.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2826,13,USD,12,1708.5,20502
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2827,12,USD,8,1869.3,14954.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2828,1,USD,9,254.6,2291.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2829,9,USD,8,3986.5,31892
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2830,8,USD,6,2512.5,15075
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2831,8,USD,8,234.5,1876
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2832,13,USD,5,1112.2,5561
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2833,3,USD,6,180.9,1085.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2834,12,USD,5,1762.1,8810.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2835,10,USD,5,3926.2,19631
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2836,3,USD,9,5447.1,49023.9
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2837,9,USD,12,850.9,10210.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2838,15,USD,12,2572.8,30873.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2839,10,USD,5,1045.2,5226
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2840,9,USD,7,2465.6,17259.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2841,15,USD,11,1065.3,11718.3
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2842,12,USD,9,1788.9,16100.1
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2843,1,USD,10,5661.5,56615
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2844,3,USD,6,2968.1,17808.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2845,6,USD,12,2472.3,29667.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2846,6,USD,10,2211,22110
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2847,15,USD,8,2432.1,19456.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2848,9,USD,8,3966.4,31731.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2849,13,USD,8,3906.1,31248.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2850,8,USD,11,3865.9,42524.9
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2851,11,USD,7,1849.2,12944.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2852,8,USD,6,1025.1,6150.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2853,3,USD,5,1025.1,5125.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2854,2,USD,5,3899.4,19497
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,2855,12,USD,10,1051.9,10519
