created_at,last_updated_at,status,customer_id,channel,currency_code,warehouse_code,city_shipping_id,total_product_order_quantity,total_price,total_cost
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,3,Export,USD,AXW291,16,11,28890.4,2153.648
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,127,Distributor,USD,AXW291,2,12,30391.2,1848.798
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,56,Wholesale,USD,AXW291,17,7,16743.3,1770.006
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,53,Wholesale,USD,FLR025,63,7,5721.8,621.224
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,40,Wholesale,USD,AXW291,4,12,47275.2,1575.84
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,46,Wholesale,USD,NXH382,57,6,19095,1686.725
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,77,Wholesale,USD,AXW291,6,11,19014.6,1279.164
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,174,Wholesale,USD,NXH382,48,7,18760,2170.8
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,41,Export,USD,AXW291,18,12,11899.2,654.456
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,46,Distributor,USD,FLR025,61,10,2546,124.754
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,109,Distributor,USD,AXW291,4,6,23396.4,2417.628
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,23,Distributor,USD,GUT930,40,6,23798.4,2736.816
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,1,Wholesale,USD,GUT930,33,11,14297.8,1039.84
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,110,Wholesale,USD,NXH382,58,9,34250.4,3158.648
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,129,Distributor,USD,AXW291,30,10,10452,637.572
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,75,Wholesale,USD,NXH382,55,11,33238.7,1450.416
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,85,Wholesale,USD,NXH382,55,10,2613,216.879
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,60,Distributor,USD,AXW291,5,10,65057,4944.332
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,65,Wholesale,USD,GUT930,39,5,9179,789.394
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,71,Wholesale,USD,GUT930,34,10,39128,1995.528
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,28,Export,USD,NXH382,53,9,22552.2,1303.016
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,133,Wholesale,USD,AXW291,29,11,9433.6,548.864
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,10,Wholesale,USD,FLR025,65,5,4824,762.192
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,139,Wholesale,USD,AXW291,10,7,39865,2334.95
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,156,Wholesale,USD,GUT930,45,9,9045,753.75
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,16,Distributor,USD,GUT930,46,5,11691.5,1800.491
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,123,Wholesale,USD,NXH382,49,12,12140.4,435.031
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,31,Distributor,USD,GUT930,33,12,10291.2,557.44
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,1,Distributor,USD,FLR025,66,8,1768.8,183.513
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,34,Wholesale,USD,NXH382,57,9,15436.8,943.36
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,54,Wholesale,USD,AXW291,12,6,13587.6,1494.636
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,154,Distributor,USD,GUT930,44,10,10050,452.25
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,106,Distributor,USD,AXW291,19,9,34310.7,2211.134
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,100,Wholesale,USD,NXH382,58,9,8502.3,661.29
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,160,Wholesale,USD,NXH382,49,11,13266,916.56
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,16,Wholesale,USD,AXW291,27,10,38659,1816.973
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,25,Export,USD,AXW291,7,11,42819.7,2452.401
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,115,Distributor,USD,GUT930,41,8,1340,142.375
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,139,Distributor,USD,AXW291,8,7,1266.3,85.023
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,51,Distributor,USD,GUT930,45,10,18157,835.222
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,49,Distributor,USD,AXW291,21,10,2613,143.715
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,55,Export,USD,AXW291,6,7,7879.2,619.08
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,162,Wholesale,USD,GUT930,42,11,12013.1,797.233
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,151,Distributor,USD,GUT930,37,11,43483,3241.46
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,161,Export,USD,GUT930,39,6,31235.4,4372.956
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,104,Export,USD,NXH382,56,12,31999.2,2213.278
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,121,Export,USD,FLR025,62,6,35657.4,4576.033
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,171,Wholesale,USD,AXW291,14,9,21708,1181.88
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,102,Wholesale,USD,AXW291,10,11,12086.8,813.112
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,138,Distributor,USD,NXH382,48,7,7926.1,905.84
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,142,Wholesale,USD,NXH382,54,12,43255.2,1838.346
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,136,Wholesale,USD,AXW291,22,5,5125.5,563.805
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,167,Distributor,USD,NXH382,57,7,11818.8,844.2
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,113,Wholesale,USD,NXH382,52,6,24120,3417
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,101,Wholesale,USD,AXW291,26,10,61573,4186.964
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,124,Wholesale,USD,GUT930,39,8,19992.8,1399.496
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,126,Wholesale,USD,AXW291,25,11,27637.5,2060.25
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,162,Distributor,USD,GUT930,35,8,9433.6,978.736
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,49,Wholesale,USD,GUT930,32,8,1768.8,181.302
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,37,Distributor,USD,GUT930,39,6,6110.4,488.832
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,111,Distributor,USD,NXH382,52,12,13185.6,736.196
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,26,Wholesale,USD,AXW291,22,11,27047.9,1819.586
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,162,Wholesale,USD,AXW291,18,12,12220.8,539.752
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,101,Wholesale,USD,NXH382,58,5,11222.5,1054.915
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,154,Distributor,USD,AXW291,18,7,6143.9,649.498
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,108,Distributor,USD,AXW291,11,10,39999,2039.949
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,32,Wholesale,USD,AXW291,11,6,23798.4,1784.88
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,20,Distributor,USD,AXW291,16,11,28964.1,2080.149
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,107,Wholesale,USD,AXW291,12,12,22592.4,960.177
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,116,Wholesale,USD,GUT930,35,11,29922.2,1251.292
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,103,Export,USD,FLR025,64,7,41318.9,3541.62
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,90,Distributor,USD,AXW291,27,5,5293,455.198
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,139,Distributor,USD,AXW291,20,11,11939.4,596.97
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,33,Wholesale,USD,GUT930,45,6,13587.6,973.778
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,1,Export,USD,AXW291,16,9,7296.3,486.42
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,90,Wholesale,USD,GUT930,46,10,39329,1612.489
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,52,Wholesale,USD,AXW291,22,8,32160,3015
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,74,Wholesale,USD,AXW291,4,6,39195,5487.3
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,55,Wholesale,USD,FLR025,63,9,6753.6,405.216
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,136,Wholesale,USD,AXW291,19,8,15544,777.2
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,35,Distributor,USD,GUT930,45,11,11423.5,591.945
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,164,Wholesale,USD,FLR025,66,9,35154.9,2929.575
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,67,Export,USD,AXW291,26,7,5440.4,411.916
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,4,Wholesale,USD,AXW291,25,6,15115.2,1032.872
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,66,Wholesale,USD,AXW291,31,10,39329,2713.701
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,157,Export,USD,NXH382,48,6,7758.6,685.343
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,43,Wholesale,USD,AXW291,17,9,9105.3,435.031
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,77,Distributor,USD,NXH382,58,5,938,150.08
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,60,Wholesale,USD,NXH382,52,11,27784.9,1843.907
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,106,Wholesale,USD,AXW291,31,12,62390.4,2859.56
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,102,Distributor,USD,AXW291,9,5,25192,2720.736
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,55,Distributor,USD,AXW291,14,6,6311.4,620.621
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,53,Wholesale,USD,AXW291,17,5,8408.5,1194.007
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,41,Wholesale,USD,FLR025,66,10,18291,786.513
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,72,Wholesale,USD,AXW291,2,10,11725,715.225
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,160,Distributor,USD,AXW291,22,10,63583,2543.32
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,87,Distributor,USD,NXH382,47,11,10833.9,787.92
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,154,Wholesale,USD,AXW291,19,8,20260.8,1899.45
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,4,Distributor,USD,AXW291,21,9,8622.9,785.642
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,114,Wholesale,USD,AXW291,10,5,19530.5,2304.599
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,137,Distributor,USD,AXW291,22,11,29332.6,1893.286
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,139,Distributor,USD,GUT930,32,7,19229,1785.55
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,40,Export,USD,FLR025,62,7,7410.2,529.3
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,78,Wholesale,USD,AXW291,3,8,10452,940.68
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,78,Export,USD,NXH382,51,5,12864,1543.68
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,161,Export,USD,AXW291,5,11,12381.6,787.92
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,133,Wholesale,USD,GUT930,42,7,6378.4,692.512
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,67,Distributor,USD,GUT930,46,6,6552.6,688.023
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,52,Export,USD,NXH382,52,12,22994.4,1417.988
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,113,Distributor,USD,AXW291,27,5,26264,4044.656
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,2,Wholesale,USD,NXH382,51,6,1085.4,121.203
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,105,Distributor,USD,AXW291,12,8,31141.6,2763.817
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,172,Wholesale,USD,FLR025,62,9,2231.1,180.967
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,145,Wholesale,USD,AXW291,22,11,40240.2,2707.068
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,171,Distributor,USD,AXW291,5,7,45586.8,3712.068
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,74,Distributor,USD,AXW291,20,12,12381.6,815.122
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,103,Wholesale,USD,GUT930,43,12,22351.2,1527.332
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,9,Distributor,USD,AXW291,11,9,21285.9,1206.201
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,81,Wholesale,USD,NXH382,58,8,1929.6,190.548
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,134,Export,USD,AXW291,11,7,7035,693.45
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,75,Distributor,USD,AXW291,29,7,7785.4,500.49
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,26,Distributor,USD,FLR025,62,11,11497.2,522.6
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,91,Wholesale,USD,GUT930,31,12,2814,136.01
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,134,Distributor,USD,FLR025,66,11,24542.1,1695.636
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,30,Export,USD,AXW291,29,12,48159.6,2729.044
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,171,Wholesale,USD,NXH382,51,6,10411.8,780.885
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,30,Distributor,USD,NXH382,48,6,12019.8,1522.508
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,117,Wholesale,USD,AXW291,14,8,1876,171.185
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,20,Wholesale,USD,AXW291,11,5,9212.5,1308.175
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,70,Distributor,USD,GUT930,44,7,7879.2,697.872
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,62,Wholesale,USD,FLR025,65,6,10331.4,947.045
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,173,Wholesale,USD,NXH382,52,12,12301.2,584.307
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,143,Wholesale,USD,GUT930,38,11,27711.2,1184.024
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,105,Distributor,USD,AXW291,26,10,29413,2500.105
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,22,Wholesale,USD,AXW291,19,5,5494,527.424
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,151,Distributor,USD,NXH382,51,12,70350,2520.875
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,154,Wholesale,USD,AXW291,16,8,31677.6,2652.999
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,95,Wholesale,USD,GUT930,47,7,16884,1423.08
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,18,Wholesale,USD,GUT930,41,9,8562.6,780.148
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,130,Wholesale,USD,AXW291,13,11,42451.2,3125.952
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,12,Wholesale,USD,FLR025,64,12,13185.6,560.388
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,138,Wholesale,USD,NXH382,54,7,8160.6,594.558
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,33,Wholesale,USD,GUT930,44,12,76621.2,3575.656
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,40,Distributor,USD,AXW291,5,9,22733.1,1237.691
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,104,Wholesale,USD,AXW291,31,5,16180.5,2329.992
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,85,Distributor,USD,AXW291,7,5,19296,1620.864
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,90,Wholesale,USD,GUT930,44,5,1038.5,145.39
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,45,Distributor,USD,NXH382,52,9,17607.6,1076.02
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,129,Distributor,USD,AXW291,31,9,23215.5,1599.29
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,111,Export,USD,AXW291,1,7,7457.1,724.404
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,111,Export,USD,GUT930,36,11,42598.6,2710.82
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,82,Distributor,USD,GUT930,41,5,30686,4234.668
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,111,Wholesale,USD,NXH382,57,9,8562.6,808.69
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,105,Distributor,USD,AXW291,21,6,14632.8,1999.816
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,174,Export,USD,AXW291,19,6,7155.6,667.856
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,148,Distributor,USD,GUT930,41,7,44039.1,4844.301
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,68,Wholesale,USD,AXW291,25,6,15155.4,1944.943
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,159,Distributor,USD,GUT930,36,5,6566,906.108
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,108,Wholesale,USD,GUT930,43,5,4355,705.51
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,109,Distributor,USD,GUT930,44,7,27671,2174.15
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,67,Wholesale,USD,AXW291,11,12,47677.2,1708.433
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,37,Wholesale,USD,GUT930,46,8,50384,4534.56
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,13,Distributor,USD,FLR025,63,6,5266.2,561.728
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,69,Wholesale,USD,NXH382,51,6,5065.2,430.542
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,152,Wholesale,USD,FLR025,63,8,51777.6,2977.212
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,104,Export,USD,AXW291,10,9,35878.5,1993.25
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,119,Export,USD,AXW291,20,6,23959.2,3354.288
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,96,Distributor,USD,NXH382,48,8,48776,3048.5
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,133,Wholesale,USD,AXW291,17,11,12086.8,780.148
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,15,Distributor,USD,FLR025,63,6,23798.4,2697.152
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,164,Distributor,USD,FLR025,63,6,10854,1537.65
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,152,Distributor,USD,NXH382,57,7,17118.5,1785.215
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,135,Wholesale,USD,FLR025,60,5,32495,4744.27
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,68,Wholesale,USD,AXW291,13,11,22110,844.2
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,45,Distributor,USD,FLR025,62,7,27624.1,2012.613
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,78,Export,USD,AXW291,8,5,8844,1220.472
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,121,Export,USD,NXH382,53,6,13547.4,1128.95
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,166,Distributor,USD,NXH382,49,11,2874.3,222.105
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,157,Wholesale,USD,FLR025,62,10,39664,2141.856
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,142,Wholesale,USD,AXW291,31,10,17085,1452.225
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,171,Distributor,USD,FLR025,60,12,3216,195.64
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,31,Distributor,USD,AXW291,12,12,71154,2786.865
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,31,Wholesale,USD,GUT930,33,7,7879.2,495.264
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,58,Wholesale,USD,AXW291,25,8,6968,722.93
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,106,Distributor,USD,GUT930,40,5,19597.5,2038.14
